url,name,date,title,markup,navchrome,clipping,datepile
http://waxman.house.gov/funding-requested-global-fund-fight-aids-tuberculosis-and-malaria,"Waxman, Henry",2005-04-27,"Funding Requested for Global Fund to Fight AIDS, Tuberculosis, and Malaria",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-asked-investigate-administrations-use-covert-propaganda,"Waxman, Henry",2005-01-11,GAO Asked to Investigate Administration's Use of Covert Propaganda,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-asked-investigate-prescription-drug-card-program,"Waxman, Henry",2005-01-10,GAO Asked to Investigate Prescription Drug Card Program,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-asked-investigate-white-house-interference-climate-change-reports,"Waxman, Henry",2005-06-09,GAO Asked to Investigate White House Interference with Climate Change Reports,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-asked-review-process-determining-abstinence-program-accuracy,"Waxman, Henry",2005-01-18,GAO Asked to Review Process for Determining Abstinence Program Accuracy,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-continued-federal-efforts-needed-improve-electronic-voting,"Waxman, Henry",2005-10-21,GAO: Continued Federal Efforts Needed to Improve Electronic Voting,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-finds-illegal-steroids-easily-purchased-difficult-police,"Waxman, Henry",2005-11-03,"GAO Finds Illegal Steroids Easily Purchased, Difficult to Police",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-pentagon-squandering-billions-excess-property,"Waxman, Henry",2005-06-07,GAO: Pentagon Squandering Billions on Excess Property,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-reminds-agencies-covert-propaganda-ban,"Waxman, Henry",2005-02-22,GAO Reminds Agencies of Covert Propaganda Ban,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gasoline-americas-security-act-2005-legislative-equivalent-price-gouging,"Waxman, Henry",2005-09-28,"""Gasoline for America's Security Act of 2005"" is the Legislative Equivalent of Price Gouging",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/government-witness-tobacco-case-says-justice-department-lawyers-asked-him-weaken-testimony,"Waxman, Henry",2005-06-20,Government Witness in Tobacco Case Says Justice Department Lawyers Asked Him to Weaken Testimony,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/government-witness-tobacco-case-says-justice-department-lawyers-asked-him-weaken-testimony-0,"Waxman, Henry",2005-06-20,Government Witness in Tobacco Case Says Justice Department Lawyers Asked Him to Weaken Testimony,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/governmentwide-civil-service-changes-misguided-and-premature,"Waxman, Henry",2005-02-07,Governmentwide Civil Service Changes Misguided and Premature,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/greater-use-medicaid-services-needed-wake-hurricane-katrina,"Waxman, Henry",2005-09-06,Greater Use of Medicaid Services Needed in Wake of Hurricane Katrina,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/halliburton-asked-explain-discrepancies-between-testimony-and-indictment,"Waxman, Henry",2005-05-02,Halliburton Asked to Explain Discrepancies Between Testimony and Indictment,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/halliburtons-questioned-and-unsupported-costs-iraq-exceed-14-billion,"Waxman, Henry",2005-06-27,Halliburton's Questioned and Unsupported Costs in Iraq Exceed $1.4 Billion,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/hhs-misleading-claim-medicare-drug-plan-enrollment,"Waxman, Henry",2005-12-22,HHS Misleading Claim on Medicare Drug Plan Enrollment,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/hhs-questioned-continued-use-video-news-releases,"Waxman, Henry",2005-03-01,HHS Questioned on Continued Use of Video News Releases,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/hhs-urged-block-interference-hpv-research,"Waxman, Henry",2005-04-05,HHS Urged to Block Interference on HPV Research,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/homeland-security-department-asked-details-katrina-cruise-ship,"Waxman, Henry",2005-09-23,Homeland Security Department Asked for Details of Katrina Cruise Ship,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/house-and-senate-democratic-panels-hold-oversight-hearing-consequences-disclosing-covert,"Waxman, Henry",2005-07-21,House and Senate Democratic Panels to Hold Oversight Hearing on Consequences of Disclosing Covert Intelligence Identities,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/hr-3003-would-establish-independent-commission-investigate-detainee-abuses,"Waxman, Henry",2005-06-21,H.R. 3003 Would Establish Independent Commission to Investigate Detainee Abuses,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/100-members-congress-urge-epa-allow-states-tackle-global-warming,"Waxman, Henry",2006-09-26,100+ Members of Congress Urge EPA to Allow States to Tackle Global Warming,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/21st-century-learning-centers-program-provides-after-school-care-millions-children,"Waxman, Henry",2006-03-16,21st Century Learning Centers Program Provides After School Care to Millions of Children,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/abramoff-ties-white-house-more-extensive-previously-known,"Waxman, Henry",2006-09-29,Abramoff Ties to White House More Extensive Than Previously Known,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/administration-budget-would-eliminate-vital-poverty-relief-programs,"Waxman, Henry",2006-03-01,Administration Budget Would Eliminate Vital Poverty Relief Programs,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/aids-drug-assistance-programs-face-ongoing-funding-shortages-threatening-comprehensive-treatment,"Waxman, Henry",2006-05-16,"AIDS Drug Assistance Programs Face Ongoing Funding Shortages, Threatening Comprehensive Treatment",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/aids-drug-assistance-programs-face-ongoing-funding-shortages-threatening-comprehensive-treatment-0,"Waxman, Henry",2006-03-16,"AIDS Drug Assistance Programs Face Ongoing Funding Shortages, Threatening Comprehensive Treatment",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/america-wants-and-needs-investment-arts,"Waxman, Henry",2006-04-07,America Wants and Needs Investment in the Arts,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/arts-education-program-provides-support-academic-performance-and-development,"Waxman, Henry",2006-03-16,Arts in Education Program Provides Support for Academic Performance and Development,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/based-claritin-d-advertisement-rep-waxman-renews-request-fda-investigate-phenylephrine-oral-nasal,"Waxman, Henry",2006-10-23,"Based on Claritin-D Advertisement, Rep. Waxman Renews Request That FDA Investigate Phenylephrine Oral Nasal Decongestants",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/based-new-study-rep-waxman-renews-request-fda-investigation-phenylephrine-decongestants,"Waxman, Henry",2006-09-22,"Based on a New Study, Rep. Waxman Renews Request for FDA Investigation of Phenylephrine Decongestants",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/bureaucracy-and-mismanagement-donated-funds-frustrate-efforts-rebuild-gulf-coast,"Waxman, Henry",2006-04-06,Bureaucracy and Mismanagement of Donated Funds Frustrate Efforts to Rebuild Gulf Coast,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/bush-administration-undermining-international-needle-exchange-efforts,"Waxman, Henry",2006-03-15,The Bush Administration Is Undermining International Needle Exchange Efforts,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/bush-cabinet-secretaries-have-frequently-traveled-private-jets-taxpayer-expense,"Waxman, Henry",2006-10-25,Bush Cabinet Secretaries Have Frequently Traveled on Private Jets at Taxpayer Expense,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/committee-agrees-waxman-request-subpoena-secretary-rumsfeld,"Waxman, Henry",2006-07-04,Committee Agrees to Waxman Request for Subpoena of Secretary Rumsfeld,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/committee-approves-bill-end-secret-contacts-between-lobbyists-and-executive-branch-officials,"Waxman, Henry",2006-04-06,Committee Approves Bill to End Secret Contacts between Lobbyists and Executive Branch Officials,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/committee-refuses-investigate-white-houses-knowledge-deficit-reduction-acts-infirmities,"Waxman, Henry",2006-05-04,Committee Refuses to Investigate White House's Knowledge of Deficit Reduction Act's Infirmities,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/committee-requests-bush-administration-climate-change-documents,"Waxman, Henry",2006-07-20,Committee Requests Bush Administration Climate Change Documents,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/committee-requests-response-report-inspector-general-us-postal-service,"Waxman, Henry",2006-09-15,Committee Requests Response to Report from Inspector General of the U.S. Postal Service,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/community-development-block-grant-program-spurs-home-ownership-and-rehabilitation,"Waxman, Henry",2006-03-16,Community Development Block Grant Program Spurs Home Ownership and Rehabilitation,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/congress-must-investigate-energy-price-gouging,"Waxman, Henry",2006-04-27,Congress Must Investigate Energy Price Gouging,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/current-government-policy-visas-may-threaten-culture-economy-and-innovation,"Waxman, Henry",2006-04-06,"Current Government Policy on Visas May Threaten Culture, Economy and Innovation",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/dangerous-lead-levels-capitol-gift-shop-products,"Waxman, Henry",2006-12-11,Dangerous Lead Levels in Capitol Gift Shop Products,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/defense-department-plans-block-transport-gasoline-iraq,"Waxman, Henry",2006-05-11,Defense Department Plans to Block Transport of Gasoline to Iraq,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/democratic-leader-pelosi-and-rep-waxman-question-president-signing-budget-bill,"Waxman, Henry",2006-03-22,Democratic Leader Pelosi and Rep. Waxman Question President on Signing Budget Bill,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/democratic-truth-squad-introduces-clean-contracting-act,"Waxman, Henry",2006-09-13,Democratic Truth Squad Introduces 'Clean Contracting Act',FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/democrats-announce-bill-get-needed-medicines-seniors,"Waxman, Henry",2006-01-30,Democrats Announce Bill to Get Needed Medicines for Seniors,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/democrats-ask-gao-examine-whether-part-d-plans-employ-management-techniques,"Waxman, Henry",2006-05-23,Democrats Ask GAO to Examine Whether Part D Plans Employ Management Techniques,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/democrats-ask-hastert-ban-smoking-house-buildings,"Waxman, Henry",2006-06-06,Democrats Ask Hastert to Ban Smoking in House Buildings,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/democrats-ask-leavitt-rescind-keroack-appointment,"Waxman, Henry",2006-11-20,Democrats Ask Leavitt to Rescind Keroack Appointment,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/democrats-oppose-plan-privatize-gsa-contract-auditing,"Waxman, Henry",2006-12-05,Democrats Oppose Plan to Privatize GSA Contract Auditing,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/democrats-protest-ideological-campaign-against-hivaids-prevention-grantees,"Waxman, Henry",2006-01-27,Democrats Protest Ideological Campaign Against HIV/AIDS Prevention Grantees,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/democrats-push-stop-epa-library-closures,"Waxman, Henry",2006-11-30,Democrats Push to Stop EPA Library Closures,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/draft-environmental-impact-statement-fbi-building-contains-significant-flaws-and-omissions-0,"Waxman, Henry",2006-04-13,Draft Environmental Impact Statement for FBI Building Contains Significant Flaws and Omissions,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/dramatic-rise-collusion-between-pharma-and-generic-drug-companies-hiking-prices,"Waxman, Henry",2006-05-17,Dramatic Rise in Collusion Between Pharma and Generic Drug Companies Hiking Prices,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/drug-company-profits-soar-under-medicare-drug-plan,"Waxman, Henry",2006-09-19,Drug Company Profits Soar Under Medicare Drug Plan,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/education-democracy-act-helps-children-become-active-citizens,"Waxman, Henry",2006-03-16,Education for Democracy Act Helps Children to Become Active Citizens,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/electronic-medical-records-must-protect-privacy,"Waxman, Henry",2006-03-16,Electronic Medical Records Must Protect Privacy,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/energy-and-commerce-committee-democrats-request-investigation-oil-companies,"Waxman, Henry",2006-05-17,Energy and Commerce Committee Democrats Request Investigation of Oil Companies,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/epa-rulemaking-delay-may-harm-public-health,"Waxman, Henry",2006-07-24,EPA Rulemaking Delay May Harm Public Health,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/equal-employment-opportunity-commission-funding-should-support-adequate-staffing,"Waxman, Henry",2006-03-16,Equal Employment Opportunity Commission Funding Should Support Adequate Staffing,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/fda-scientists-disclose-political-interference-within-agency,"Waxman, Henry",2006-07-21,FDA Scientists Disclose Political Interference within the Agency,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/federal-commitment-public-broadcasting-needed,"Waxman, Henry",2006-03-16,Federal Commitment to Public Broadcasting is Needed,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/federal-funds-needed-offset-cost-jailing-criminal-aliens,"Waxman, Henry",2006-04-06,Federal Funds Needed to Offset Cost of Jailing Criminal Aliens,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/federal-prosecutors-are-underfunded-and-understaffed,"Waxman, Henry",2006-07-24,Federal Prosecutors Are Underfunded and Understaffed,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/fema-trailers-exhibit-unsafe-levels-formaldehyde-gas,"Waxman, Henry",2006-08-10,FEMA Trailers Exhibit Unsafe Levels of Formaldehyde Gas,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/ferc-chairmans-response-fails-address-central-questions,"Waxman, Henry",2006-03-30,FERC Chairman's Response Fails to Address Central Questions,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/funding-increase-needed-heart-disease-and-stroke-research-prevention-and-treatment-programs,"Waxman, Henry",2006-05-25,"Funding Increase Needed for Heart Disease and Stroke Research, Prevention and Treatment Programs",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-analysis-refutes-industry-myths-about-drug-development,"Waxman, Henry",2006-12-19,GAO Analysis Refutes Industry Myths About Drug Development,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-finds-epa-failing-protect-public-health-toxic-air-pollution,"Waxman, Henry",2006-07-26,GAO Finds EPA Failing to Protect Public Health from Toxic Air Pollution,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-finds-federal-departments-spent-more-16-billion-media-contracts,"Waxman, Henry",2006-02-13,GAO Finds Federal Departments Spent More than $1.6 Billion in Media Contracts,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-finds-improper-conversions-political-appointees-career-government-posts,"Waxman, Henry",2006-05-25,GAO Finds Improper Conversions of Political Appointees to Career Government Posts,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-finds-medicare-drug-plans-fail-accurately-answer-consumer-questions,"Waxman, Henry",2006-07-10,GAO Finds Medicare Drug Plans Fail to Accurately Answer Consumer Questions,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-finds-millions-overpayments-iraq-contractors,"Waxman, Henry",2006-12-19,GAO Finds Millions in Overpayments to Iraq Contractors,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/gao-report-reveals-serious-shortcomings-us-approach-global-aids-crisis,"Waxman, Henry",2006-04-05,GAO Report Reveals Serious Shortcomings in U.S. Approach to Global AIDS Crisis,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/government-needs-protect-health-and-safety-responders-case-pandemic-influenza,"Waxman, Henry",2006-05-25,Government Needs to Protect the Health and Safety of Responders In Case of Pandemic Influenza,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/government-reform-committee-hearing-examines-iraq-reconstruction-governance-and-security,"Waxman, Henry",2006-04-25,"Government Reform Committee Hearing Examines Iraq Reconstruction, Governance and Security",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/government-reform-leaders-call-evaluation-authority-recover-billions-oil-companies,"Waxman, Henry",2006-12-14,Government Reform Leaders Call for Evaluation of Authority to Recover Billions from Oil Companies,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/harmful-effects-national-uniformity-food-act-california,"Waxman, Henry",2006-02-08,The Harmful Effects of the National Uniformity for Food Act on California,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/hearing-will-question-political-influence-government-climate-change-scientists-0,"Waxman, Henry",2006-01-23,Hearing Will Question Political Influence on Government Climate Change Scientists,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/hhs-misled-public-about-medicare-drug-premiums-seniors-will-pay-significantly-more-2007,"Waxman, Henry",2006-10-12,HHS Misled Public about Medicare Drug Premiums; Seniors Will Pay Significantly More in 2007,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/historic-preservation-strengthens-our-national-legacy,"Waxman, Henry",2006-03-16,Historic Preservation Strengthens our National Legacy,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/homeland-security-contracts-waste-hundreds-millions-taxpayer-dollars,"Waxman, Henry",2006-07-27,Homeland Security Contracts Waste Hundreds of Millions of Taxpayer Dollars,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/house-passes-bill-allow-subway-tunneling-along-wilshire-boulevard,"Waxman, Henry",2006-09-20,House Passes Bill to Allow Subway Tunneling Along Wilshire Boulevard,FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/house-senate-pass-historic-postal-reform-legislation,"Waxman, Henry",2006-12-09,"House, Senate Pass Historic Postal Reform Legislation",FALSE,TRUE,FALSE,FALSE
http://waxman.house.gov/housing-opportunities-people-aids-program-addresses-needs-vulnerable-citizens,"Waxman, Henry",2006-03-16,Housing Opportunities for People with AIDS Program Addresses Needs of Vulnerable Citizens,FALSE,TRUE,FALSE,FALSE
http://www.murtha.house.gov/index.php?option=com_content&task=view&id=17&Itemid=62,"Murtha, John",2006-01-25,"The Online Office of Congressman John Murtha - January 25, 2006 Booz Allen Hamilton Opens Johnstown, Pennsylvania Office, Bringing Its Full Firm Capabilities To Support The Area’s Growing Government and Commercial Work",TRUE,FALSE,FALSE,FALSE
http://www.murtha.house.gov/index.php?option=com_content&task=view&id=19&Itemid=62,"Murtha, John",2006-01-27,"The Online Office of Congressman John Murtha - January 27, 2006 CTC’s Training and Networking Program for Small- and Medium-Sized Enterprises Charting Positive Results",TRUE,FALSE,FALSE,FALSE
http://www.murtha.house.gov/index.php?option=com_content&task=view&id=27&Itemid=62,"Murtha, John",2006-02-22,"The Online Office of Congressman John Murtha - February 22, 2006 CTC and Goodrich Successfully Develop Modular Ejection Seat Prototype for Air Force",TRUE,FALSE,FALSE,FALSE
http://cantor.house.gov/010307.htm,"Cantor, Eric",2007-01-03,Rep. Eric Cantor (R-VA) :: Chief Deputy Whip,TRUE,FALSE,FALSE,FALSE
http://cantor.house.gov/010307a.htm,"Cantor, Eric",2007-01-03,Rep. Eric Cantor (R-VA) :: Chief Deputy Whip,TRUE,FALSE,FALSE,FALSE
